,Unnamed: 0,Time ,User's full name ,Affected user ,Event context ,Component ,Name of event ,Description ,Origin ,IP address 
8921,8921,23.11.2020 19:12:35,310,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '156390' viewed the course with id '500'.,web,185.174.159.132
8926,8926,23.11.2020 19:06:07,310,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '156390' viewed the course with id '500'.,web,185.174.159.54
8927,8927,23.11.2020 19:05:15,310,-,Task: Project's original version ,Task ,The submitted work status has been viewed. ,The user with id '156390' has viewed the submission status page for the assignment with course module id '754579'.,web,165.231.163.4
8928,8928,23.11.2020 19:05:15,310,310,Task: Project's original version ,Task ,Feedback has been viewed ,The user with id '156390' viewed the feedback for the user with id '156390' for the assignment with course module id '754579'.,web,165.231.163.4
8929,8929,23.11.2020 19:05:14,310,-,Task: Project's original version ,Task ,The course module has been viewed. ,The user with id '156390' viewed the 'assign' activity with course module id '754579'.,web,165.231.163.4
8930,8930,23.11.2020 19:04:41,310,310,Course: Programming (LTAT.03.001) ,Student report ,The Review User Report has been viewed ,The user with id '156390' viewed the user report in the gradebook.,web,165.231.163.4
8931,8931,23.11.2020 19:04:40,310,310,Course: Programming (LTAT.03.001) ,Student report ,The Review User Report has been viewed ,The user with id '156390' viewed the user report in the gradebook.,web,165.231.163.4
8932,8932,23.11.2020 19:04:30,310,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '156390' viewed the course with id '500'.,web,185.174.159.137
9438,9438,19.11.2020 13:45:48,310,-,Task: 2. Submission of Control Work Logs ,Task ,The submitted work status has been viewed. ,The user with id '156390' has viewed the submission status page for the assignment with course module id '534375'.,web,172.17.156.204
9439,9439,19.11.2020 13:45:47,310,-,Task: 2. Submission of Control Work Logs ,Task ,The course module has been viewed. ,The user with id '156390' viewed the 'assign' activity with course module id '534375'.,web,172.17.156.204
9440,9440,19.11.2020 13:45:47,310,-,Task: 2. Submission of Control Work Logs ,Task ,The submitted work status has been viewed. ,The user with id '156390' has viewed the submission status page for the assignment with course module id '534375'.,web,172.17.156.204
9441,9441,19.11.2020 13:45:47,310,-,Task: 2. Submission of Control Work Logs ,Task ,The course module has been viewed. ,The user with id '156390' viewed the 'assign' activity with course module id '534375'.,web,172.17.156.204
9443,9443,19.11.2020 13:45:36,310,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '156390' viewed the course with id '500'.,web,172.17.156.204
9445,9445,19.11.2020 13:45:29,310,-,Poll: Declaration ,Poll ,The course module has been viewed. ,The user with id '156390' viewed the 'choice' activity with course module id '806571'.,web,172.17.156.204
9446,9446,19.11.2020 13:45:29,310,310,Poll: Declaration ,Poll ,The survey answer was added ,"The user with id '156390' has added the option with id '17397' for the
            user with id '156390' from the choice activity with course module id '806571'.",web,172.17.156.204
9447,9447,19.11.2020 13:45:25,310,-,Poll: Declaration ,Poll ,The course module has been viewed. ,The user with id '156390' viewed the 'choice' activity with course module id '806571'.,web,172.17.156.204
9449,9449,19.11.2020 13:45:16,310,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '156390' viewed the course with id '500'.,web,172.17.156.204
9450,9450,19.11.2020 13:45:10,310,-,Task: 2. Submission of Control Work Logs ,Task ,The submitted work status has been viewed. ,The user with id '156390' has viewed the submission status page for the assignment with course module id '534375'.,web,172.17.156.204
9451,9451,19.11.2020 13:45:10,310,-,Task: 2. Submission of Control Work Logs ,Task ,The course module has been viewed. ,The user with id '156390' viewed the 'assign' activity with course module id '534375'.,web,172.17.156.204
9452,9452,19.11.2020 13:45:10,310,-,Task: 2. Submission of Control Work Logs ,Task ,The work has been submitted. ,The user with id '156390' has submitted the submission with id '1824227' for the assignment with course module id '534375'.,web,172.17.156.204
9453,9453,19.11.2020 13:45:10,310,310,Task: 2. Submission of Control Work Logs ,Filing file ,The work to be submitted is created. ,The user with id '156390' created a file submission and uploaded '2' file/s in the assignment with course module id '534375'.,web,172.17.156.204
9454,9454,19.11.2020 13:45:10,310,-,Task: 2. Submission of Control Work Logs ,Filing file ,The file is uploaded. ,The user with id '156390' has uploaded a file to the submission with id '1824227' in the assignment activity with course module id '534375'.,web,172.17.156.204
9455,9455,19.11.2020 13:45:10,310,-,Task: 2. Submission of Control Work Logs ,Task ,The course module has been viewed. ,The user with id '156390' viewed the 'assign' activity with course module id '534375'.,web,172.17.156.204
9459,9459,19.11.2020 13:44:46,310,310,Task: 2. Submission of Control Work Logs ,Task ,The submission form is viewed. ,The user with id '156390' viewed their submission for the assignment with course module id '534375'.,web,172.17.156.204
9460,9460,19.11.2020 13:44:46,310,-,Task: 2. Submission of Control Work Logs ,Task ,The course module has been viewed. ,The user with id '156390' viewed the 'assign' activity with course module id '534375'.,web,172.17.156.204
9480,9480,19.11.2020 13:43:22,310,-,Task: 2. Submission of Control Work Logs ,Task ,The submitted work status has been viewed. ,The user with id '156390' has viewed the submission status page for the assignment with course module id '534375'.,web,172.17.156.204
9481,9481,19.11.2020 13:43:22,310,-,Task: 2. Submission of Control Work Logs ,Task ,The course module has been viewed. ,The user with id '156390' viewed the 'assign' activity with course module id '534375'.,web,172.17.156.204
9482,9482,19.11.2020 13:43:21,310,310,VPL Exercise: 2. Submission of Instruction Programs ,System ,The course of completion of the course is updated ,The user with id '156390' updated the completion state for the course module with id '754588' for the user with id '156390'.,web,172.17.156.204
9483,9483,19.11.2020 13:43:20,310,310,Test: 2. The constructed part of the ,System ,The course of completion of the course is updated ,The user with id '156390' updated the completion state for the course module with id '754587' for the user with id '156390'.,web,172.17.156.204
9487,9487,19.11.2020 13:43:13,310,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '156390' viewed the course with id '500'.,web,172.17.156.204
9488,9488,19.11.2020 13:43:08,310,-,VPL Exercise: 2. Submission of Instruction Programs ,Virtual Programming Lab ,MOD_VPL: VPL DESCRIPTION Viewed ,The user with id 156390 viewed description of VPL activity with id 3120,web,172.17.156.204
9490,9490,19.11.2020 13:43:02,310,-,VPL Exercise: 2. Submission of Instruction Programs ,Virtual Programming Lab ,MOD_VPL: VPL DESCRIPTION Viewed ,The user with id 156390 viewed description of VPL activity with id 3120,web,172.17.156.204
9491,9491,19.11.2020 13:42:59,310,-,VPL Exercise: 2. Submission of Instruction Programs ,Virtual Programming Lab ,MOD_VPL: Submission Viewed ,The user with id 156390 viewed  VPL submission with id 1348390,web,172.17.156.204
9493,9493,19.11.2020 13:42:56,310,-,VPL Exercise: 2. Submission of Instruction Programs ,Virtual Programming Lab ,MOD_VPL: Submission Uploaded ,The user with id 156390 uploaded  VPL submission with id 1348390,web,172.17.156.204
9499,9499,19.11.2020 13:42:22,310,-,VPL Exercise: 2. Submission of Instruction Programs ,Virtual Programming Lab ,MOD_VPL: VPL DESCRIPTION Viewed ,The user with id 156390 viewed description of VPL activity with id 3120,web,172.17.156.204
9856,9856,19.11.2020 12:30:50,310,-,File: ParcelMat.txt ,File ,The course module has been viewed. ,The user with id '156390' viewed the 'resource' activity with course module id '809109'.,web,172.17.156.204
9857,9857,19.11.2020 12:30:50,310,-,File: ParcelMat.txt ,File ,The course module has been viewed. ,The user with id '156390' viewed the 'resource' activity with course module id '809109'.,web,172.17.156.204
9863,9863,19.11.2020 12:30:32,310,-,File: cars_info.txt ,File ,The course module has been viewed. ,The user with id '156390' viewed the 'resource' activity with course module id '809107'.,web,172.17.156.204
9865,9865,19.11.2020 12:30:26,310,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '156390' viewed the course with id '500'.,web,172.17.156.204
9888,9888,19.11.2020 12:29:06,310,-,Test: 2. The constructed part of the ,Test ,The course module has been viewed. ,The user with id '156390' viewed the 'quiz' activity with course module id '754587'.,web,172.17.156.204
9889,9889,19.11.2020 12:29:05,310,310,Test: 2. The constructed part of the ,Test ,The test has been performed ,The user with id '156390' has submitted the attempt with id '4214232' for the quiz with course module id '754587'.,web,172.17.156.204
9890,9890,19.11.2020 12:29:05,310,310,Course: Programming (LTAT.03.001) ,System ,The user is rated ,The user with id '156390' updated the grade with id '13932621' for the user with id '156390' for the grade item with id '145383'.,web,172.17.156.204
9891,9891,19.11.2020 12:29:00,310,310,Test: 2. The constructed part of the ,Test ,Test summary was reviewed ,The user with id '156390' has viewed the summary for the attempt with id '4214232' belonging to the user with id '156390' for the quiz with course module id '754587'.,web,172.17.156.204
9894,9894,19.11.2020 12:28:43,310,310,Test: 2. The constructed part of the ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '4214232' belonging to the user with id '156390' for the quiz with course module id '754587'.,web,172.17.156.204
9896,9896,19.11.2020 12:28:39,310,310,Test: 2. The constructed part of the ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '4214232' belonging to the user with id '156390' for the quiz with course module id '754587'.,web,172.17.156.204
9908,9908,19.11.2020 12:28:28,310,310,Test: 2. The constructed part of the ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '4214232' belonging to the user with id '156390' for the quiz with course module id '754587'.,web,172.17.156.204
9910,9910,19.11.2020 12:28:25,310,310,Test: 2. The constructed part of the ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '4214232' belonging to the user with id '156390' for the quiz with course module id '754587'.,web,172.17.156.204
9934,9934,19.11.2020 12:26:58,310,310,Test: 2. The constructed part of the ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '4214232' belonging to the user with id '156390' for the quiz with course module id '754587'.,web,172.17.156.204
9936,9936,19.11.2020 12:26:56,310,310,Test: 2. The constructed part of the ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '4214232' belonging to the user with id '156390' for the quiz with course module id '754587'.,web,172.17.156.204
9941,9941,19.11.2020 12:26:46,310,310,Test: 2. The constructed part of the ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '4214232' belonging to the user with id '156390' for the quiz with course module id '754587'.,web,172.17.156.204
9943,9943,19.11.2020 12:26:43,310,310,Test: 2. The constructed part of the ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '4214232' belonging to the user with id '156390' for the quiz with course module id '754587'.,web,172.17.156.204
9947,9947,19.11.2020 12:26:39,310,310,Test: 2. The constructed part of the ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '4214232' belonging to the user with id '156390' for the quiz with course module id '754587'.,web,172.17.156.204
9950,9950,19.11.2020 12:26:33,310,310,Test: 2. The constructed part of the ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '4214232' belonging to the user with id '156390' for the quiz with course module id '754587'.,web,172.17.156.204
9990,9990,19.11.2020 12:24:09,310,310,Test: 2. The constructed part of the ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '4214232' belonging to the user with id '156390' for the quiz with course module id '754587'.,web,172.17.156.204
9993,9993,19.11.2020 12:24:01,310,310,Test: 2. The constructed part of the ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '4214232' belonging to the user with id '156390' for the quiz with course module id '754587'.,web,172.17.156.204
